info	GenerationTime	ExecutionTime	NumRoles(Before)	NumRoles(After)	NumAss(Before)	NumAss(After)	numUsers	NumPermessi	numAssUPA	numAssUA	numAssPA	opt	sim	ResultCompliance
exc_path_32_exc_2_timeOut_10_w_0.15	38.0	144.069999999	46	41	894	877	79	231	727	162	715	0.637008656166	0.826237321721	True
exc_path_32_exc_3_timeOut_10_w_0.15	34.0999999996	139.58	41	38	877	862	79	231	728	157	705	0.672814982974	0.88398751109	True
exc_path_32_exc_4_timeOut_10_w_0.15	32.1699999999	139.41	38	36	862	872	79	231	729	152	720	0.692438643779	0.874872879901	True
exc_path_32_exc_5_timeOut_10_w_0.15	30.3900000006	137.330000001	36	35	872	870	79	231	730	154	716	0.702836879433	0.946784693728	True
exc_path_33_exc_0_timeOut_10_w_0.15	61.1200000001	168.66	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_33_exc_1_timeOut_10_w_0.15	47.6500000004	154.470000001	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_33_exc_2_timeOut_10_w_0.15	39.2600000007	147.67	46	40	894	731	79	231	727	154	577	0.669220945083	0.747236702562	True
exc_path_33_exc_3_timeOut_10_w_0.15	33.6500000004	141.46	40	41	731	785	79	231	728	157	628	0.650113507378	0.953858229772	True
exc_path_33_exc_4_timeOut_10_w_0.15	34.3900000006	142.38	41	37	785	800	79	231	729	153	647	0.692296779685	0.898304450353	True
exc_path_33_exc_5_timeOut_10_w_0.15	31.2199999997	139.02	37	35	800	766	79	231	730	154	612	0.717588652482	0.887771114265	True
exc_path_34_exc_0_timeOut_10_w_0.15	60.6299999999	169.829999999	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_34_exc_1_timeOut_10_w_0.15	48.3700000001	158.29	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_34_exc_2_timeOut_10_w_0.15	38.1100000003	147.29	46	41	894	877	79	231	727	162	715	0.637008656166	0.826237321721	True
exc_path_34_exc_3_timeOut_10_w_0.15	34.6200000001	143.820000001	41	39	877	931	79	231	728	160	771	0.652099886493	0.878167357914	True
exc_path_34_exc_4_timeOut_10_w_0.15	32.4400000013	140.410000001	39	37	931	932	79	231	729	147	785	0.673570719251	0.924999440842	True
exc_path_34_exc_5_timeOut_10_w_0.15	31.290000001	139.640000001	37	36	932	944	79	231	730	142	802	0.682269503546	0.880134781561	True
exc_path_35_exc_0_timeOut_10_w_0.15	61.1400000006	168.85	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_35_exc_1_timeOut_10_w_0.15	47.9900000002	155.48	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_35_exc_2_timeOut_10_w_0.15	39.3500000006	146.64	46	40	894	731	79	231	727	154	577	0.669220945083	0.747236702562	True
exc_path_35_exc_3_timeOut_10_w_0.15	33.4800000004	142.560000001	40	36	731	727	79	231	728	152	575	0.712968217934	0.855718432679	True
exc_path_35_exc_4_timeOut_10_w_0.15	30.5900000008	137.570000001	36	33	727	721	79	231	729	146	575	0.743225989502	0.906837588484	True
exc_path_35_exc_5_timeOut_10_w_0.15	27.2500000009	133.32	33	33	721	729	79	231	730	148	581	0.742127659574	0.960479794458	True
exc_path_36_exc_0_timeOut_10_w_0.15	59.1599999992	165.73	73	63	1848	1159	79	231	725	219	940	0.272107877928	0.683924702659	True
exc_path_36_exc_1_timeOut_10_w_0.15	51.5600000005	158.380000001	63	46	1159	823	79	231	726	172	651	0.582883905762	0.697435446075	True
exc_path_36_exc_2_timeOut_10_w_0.15	37.7699999986	143.839999999	46	40	823	795	79	231	727	171	624	0.660139066269	0.88435043559	True
exc_path_36_exc_3_timeOut_10_w_0.15	33.3599999994	139.17	40	39	795	811	79	231	728	173	638	0.66912599319	0.923676463127	True
exc_path_36_exc_4_timeOut_10_w_0.15	31.830000001	137.620000001	39	36	811	817	79	231	729	174	643	0.70024116896	0.899618192797	True
exc_path_36_exc_5_timeOut_10_w_0.15	29.0699999984	135.879999999	36	35	817	798	79	231	730	178	620	0.71304964539	0.8903869711	True
exc_path_37_exc_0_timeOut_10_w_0.15	59.1200000001	166.000000001	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_37_exc_1_timeOut_10_w_0.15	47.0200000005	153.37	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_37_exc_2_timeOut_10_w_0.15	37.2399999993	142.82	46	39	894	750	79	231	727	149	601	0.677735206471	0.763202046249	True
exc_path_37_exc_3_timeOut_10_w_0.15	32.04	138.39	39	36	750	743	79	231	728	150	593	0.710698070375	0.913891959158	True
exc_path_37_exc_4_timeOut_10_w_0.15	29.3100000005	135.26	36	35	743	784	79	231	729	149	635	0.714995034757	0.939121801057	True
exc_path_37_exc_5_timeOut_10_w_0.15	29.4800000004	135.200000001	35	32	784	771	79	231	730	146	625	0.745390070922	0.915510632997	True
exc_path_38_exc_0_timeOut_10_w_0.15	58.7699999996	165.510000001	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_38_exc_1_timeOut_10_w_0.15	47.3499999996	153.640000001	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_38_exc_2_timeOut_10_w_0.15	37.5199999996	144.010000001	46	39	894	750	79	231	727	149	601	0.677735206471	0.763202046249	True
exc_path_38_exc_3_timeOut_10_w_0.15	31.6200000001	137.51	39	33	750	700	79	231	728	140	560	0.746169125993	0.831956705426	True
exc_path_38_exc_4_timeOut_10_w_0.15	27.25	133.52	33	32	700	703	79	231	729	140	563	0.75500070932	0.9446470508	True
exc_path_38_exc_5_timeOut_10_w_0.15	27.0300000003	133.26	32	31	703	736	79	231	730	141	595	0.759290780142	0.907324645718	True
exc_path_39_exc_0_timeOut_10_w_0.15	59.1699999999	164.93	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_39_exc_1_timeOut_10_w_0.15	47.0900000008	153.320000001	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_39_exc_2_timeOut_10_w_0.15	37.4899999993	143.329999999	46	39	894	750	79	231	727	149	601	0.677735206471	0.763202046249	True
exc_path_39_exc_3_timeOut_10_w_0.15	32.6300000008	139.130000001	39	33	750	700	79	231	728	140	560	0.746169125993	0.831956705426	True
exc_path_39_exc_4_timeOut_10_w_0.15	27.0499999998	132.73	33	31	700	702	79	231	729	143	559	0.764080011349	0.908193508978	True
exc_path_39_exc_5_timeOut_10_w_0.15	26.0699999994	131.39	31	30	702	699	79	231	730	147	552	0.773191489362	0.949514718685	True
exc_path_40_exc_0_timeOut_10_w_0.15	59.3499999996	164.47	73	60	1848	1116	79	231	725	235	881	0.330589070263	0.676896822822	True
exc_path_40_exc_1_timeOut_10_w_0.15	51.6199999992	155.569999998	60	43	1116	828	79	231	726	169	659	0.620068123758	0.670878250471	True
exc_path_40_exc_2_timeOut_10_w_0.15	34.75	139.58	43	36	828	746	79	231	727	146	600	0.710231304101	0.807092230623	True
exc_path_40_exc_3_timeOut_10_w_0.15	29.1900000004	133.46	36	35	746	782	79	231	728	141	641	0.715238365494	0.906247260801	True
exc_path_40_exc_4_timeOut_10_w_0.15	28.6000000006	132.27	35	34	782	801	79	231	729	140	661	0.722371967655	0.931025165034	True
exc_path_40_exc_5_timeOut_10_w_0.15	27.3100000005	131.41	34	33	801	800	79	231	730	134	666	0.732056737589	0.981276787114	True
exc_path_41_exc_0_timeOut_10_w_0.15	57.7600000007	162.350000001	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_41_exc_1_timeOut_10_w_0.15	45.96	150.33	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_41_exc_2_timeOut_10_w_0.15	37.3499999996	141.59	46	39	894	750	79	231	727	149	601	0.677735206471	0.763202046249	True
exc_path_41_exc_3_timeOut_10_w_0.15	31.1399999997	135.13	39	34	750	705	79	231	728	140	565	0.735953461975	0.809544035853	True
exc_path_41_exc_4_timeOut_10_w_0.15	27.8799999999	131.83	34	32	705	725	79	231	729	142	583	0.751879699248	0.941926548542	True
exc_path_41_exc_5_timeOut_10_w_0.15	26.5500000007	130.47	32	32	725	747	79	231	730	143	604	0.748794326241	0.970790467787	True
exc_path_42_exc_0_timeOut_10_w_0.15	59.3399999999	164.17	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_42_exc_1_timeOut_10_w_0.15	47.0999999996	152.919999999	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_42_exc_2_timeOut_10_w_0.15	38.0099999998	142.84	46	40	894	766	79	231	727	152	614	0.664254292607	0.7518492749	True
exc_path_42_exc_3_timeOut_10_w_0.15	32.8600000003	137.43	40	35	766	743	79	231	728	143	600	0.72077185017	0.866968430551	True
exc_path_42_exc_4_timeOut_10_w_0.15	28.6100000003	133.370000001	35	34	743	772	79	231	729	138	634	0.726486026387	0.936094076675	True
exc_path_42_exc_5_timeOut_10_w_0.15	27.71	131.55	34	31	772	736	79	231	730	136	600	0.759290780142	0.91681092607	True
exc_path_43_exc_0_timeOut_10_w_0.15	58.1400000006	163.310000001	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_43_exc_1_timeOut_10_w_0.15	46.4899999993	150.069999999	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_43_exc_2_timeOut_10_w_0.15	36.7800000003	140.51	46	40	894	766	79	231	727	152	614	0.664254292607	0.7518492749	True
exc_path_43_exc_3_timeOut_10_w_0.15	32.7000000002	137.280000001	40	35	766	743	79	231	728	143	600	0.72077185017	0.866968430551	True
exc_path_43_exc_4_timeOut_10_w_0.15	28.3400000008	132.430000001	35	32	743	711	79	231	729	136	575	0.753865796567	0.937639662247	True
exc_path_43_exc_5_timeOut_10_w_0.15	25.7699999996	130.090000001	32	30	711	737	79	231	730	135	602	0.76780141844	0.940666608704	True
exc_path_44_exc_0_timeOut_10_w_0.15	58.0599999996	163.149999999	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_44_exc_1_timeOut_10_w_0.15	46.3900000006	151.15	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_44_exc_2_timeOut_10_w_0.15	37.1299999999	141.03	46	41	894	770	79	231	727	163	607	0.652192422307	0.758672982613	True
exc_path_44_exc_3_timeOut_10_w_0.15	33.29	137.569999999	41	38	770	758	79	231	728	150	608	0.687570942111	0.896297127381	True
exc_path_44_exc_4_timeOut_10_w_0.15	30.7299999995	134.359999999	38	37	758	786	79	231	729	149	637	0.694282877004	0.925530407414	True
exc_path_44_exc_5_timeOut_10_w_0.15	29.7800000003	134.37	37	34	786	783	79	231	730	143	640	0.724964539007	0.927661488923	True
exc_path_45_exc_0_timeOut_10_w_0.15	58.8199999994	163.609999999	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_45_exc_1_timeOut_10_w_0.15	46.2699999996	150.99	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_45_exc_2_timeOut_10_w_0.15	37.3299999991	142.06	46	41	894	770	79	231	727	163	607	0.652192422307	0.758672982613	True
exc_path_45_exc_3_timeOut_10_w_0.15	33.7300000004	138.66	41	38	770	758	79	231	728	150	608	0.687570942111	0.896297127381	True
exc_path_45_exc_4_timeOut_10_w_0.15	30.8499999996	134.799999999	38	36	758	758	79	231	729	153	605	0.708611150518	0.917840300517	True
exc_path_45_exc_5_timeOut_10_w_0.15	28.8399999999	131.85	36	34	758	757	79	231	730	149	608	0.72865248227	0.92131337553	True
exc_path_46_exc_0_timeOut_10_w_0.15	58.5099999998	162.14	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_46_exc_1_timeOut_10_w_0.15	45.8400000008	150.06	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_46_exc_2_timeOut_10_w_0.15	37.3799999999	141.85	46	41	894	770	79	231	727	163	607	0.652192422307	0.758672982613	True
exc_path_46_exc_3_timeOut_10_w_0.15	33.1899999995	137.55	41	39	770	788	79	231	728	158	630	0.672389330306	0.919769013249	True
exc_path_46_exc_4_timeOut_10_w_0.15	31.4199999999	135.5	39	37	788	795	79	231	729	159	636	0.693006100156	0.919228021363	True
exc_path_46_exc_5_timeOut_10_w_0.15	29.9300000006	133.970000001	37	35	795	794	79	231	730	163	631	0.713617021277	0.911736773509	True
exc_path_47_exc_0_timeOut_10_w_0.15	58.6500000004	162.620000001	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_47_exc_1_timeOut_10_w_0.15	46.4100000011	149.540000001	58	46	1111	894	79	231	726	188	706	0.572807266534	0.730960941388	True
exc_path_47_exc_2_timeOut_10_w_0.15	36.1899999995	139.869999999	46	41	894	770	79	231	727	163	607	0.652192422307	0.758672982613	True
exc_path_47_exc_3_timeOut_10_w_0.15	33.3200000003	137.66	41	39	770	788	79	231	728	158	630	0.672389330306	0.919769013249	True
exc_path_47_exc_4_timeOut_10_w_0.15	31.6000000006	136.470000002	39	37	788	770	79	231	729	153	617	0.696552702511	0.925299321057	True
exc_path_47_exc_5_timeOut_10_w_0.15	30.1800000006	134.380000001	37	35	770	773	79	231	730	155	618	0.716595744681	0.919677882395	True
exc_path_48_exc_0_timeOut_10_w_0.15	59.3499999996	163.9	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_48_exc_1_timeOut_10_w_0.15	46.7299999995	150.779999999	58	45	1111	767	79	231	726	160	607	0.603746806699	0.653074619345	True
exc_path_48_exc_2_timeOut_10_w_0.15	36.3999999994	139.930000001	45	36	767	709	79	231	727	149	560	0.71548176529	0.792492928456	True
exc_path_48_exc_3_timeOut_10_w_0.15	29.1299999999	132.2	36	33	709	736	79	231	728	151	585	0.741061293984	0.864593619389	True
exc_path_48_exc_4_timeOut_10_w_0.15	26.8600000003	130.37	33	33	736	737	79	231	729	153	584	0.740956163995	0.959453954206	True
exc_path_48_exc_5_timeOut_10_w_0.15	26.5100000007	130.760000001	33	32	737	728	79	231	730	145	583	0.751489361702	0.967942441695	True
exc_path_49_exc_0_timeOut_10_w_0.15	59.2199999997	163.51	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_49_exc_1_timeOut_10_w_0.15	46.04	149.98	58	45	1111	767	79	231	726	160	607	0.603746806699	0.653074619345	True
exc_path_49_exc_2_timeOut_10_w_0.15	36.5999999996	140.26	45	36	767	709	79	231	727	149	560	0.71548176529	0.792492928456	True
exc_path_49_exc_3_timeOut_10_w_0.15	29.2300000004	133.14	36	33	709	736	79	231	728	151	585	0.741061293984	0.864593619389	True
exc_path_49_exc_4_timeOut_10_w_0.15	26.8799999999	130.04	33	33	736	748	79	231	729	148	600	0.739395658959	0.949650163695	True
exc_path_49_exc_5_timeOut_10_w_0.15	26.7000000002	130.73	33	32	748	737	79	231	730	143	594	0.750212765957	0.946665224227	True
exc_path_50_exc_0_timeOut_10_w_0.15	58.21	162.54	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_50_exc_1_timeOut_10_w_0.15	46.6399999997	150.83	58	45	1111	767	79	231	726	160	607	0.603746806699	0.653074619345	True
exc_path_50_exc_2_timeOut_10_w_0.15	36.9100000011	141.540000001	45	36	767	709	79	231	727	149	560	0.71548176529	0.792492928456	True
exc_path_50_exc_3_timeOut_10_w_0.15	28.7199999988	132.24	36	33	709	708	79	231	728	143	565	0.745034052213	0.884204937598	True
exc_path_50_exc_4_timeOut_10_w_0.15	26.4500000002	130.46	33	32	708	704	79	231	729	143	561	0.754858845226	0.925867408855	True
exc_path_50_exc_5_timeOut_10_w_0.15	25.9900000002	130.090000001	32	31	704	679	79	231	730	142	537	0.767375886525	0.963977758568	True
exc_path_51_exc_0_timeOut_10_w_0.15	58.7699999996	162.73	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_51_exc_1_timeOut_10_w_0.15	45.0600000005	148.42	58	43	1111	785	79	231	726	163	622	0.626170877093	0.692218221445	True
exc_path_51_exc_2_timeOut_10_w_0.15	34.4699999997	137.669999999	43	33	785	635	79	231	727	138	497	0.755356889457	0.734042345673	True
exc_path_51_exc_3_timeOut_10_w_0.15	27.54	131.52	33	29	635	653	79	231	728	129	524	0.788024971623	0.784411427829	True
exc_path_51_exc_4_timeOut_10_w_0.15	23.6099999994	127.279999999	29	28	653	655	79	231	729	131	524	0.795857568449	0.960177130744	True
exc_path_51_exc_5_timeOut_10_w_0.15	23.2300000004	128.0	28	28	655	663	79	231	730	134	529	0.79475177305	0.964300312501	True
exc_path_52_exc_0_timeOut_10_w_0.15	59.2300000004	163.370000001	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_52_exc_1_timeOut_10_w_0.15	46.46	150.82	58	45	1111	767	79	231	726	160	607	0.603746806699	0.653074619345	True
exc_path_52_exc_2_timeOut_10_w_0.15	36.3599999994	139.390000001	45	36	767	709	79	231	727	149	560	0.71548176529	0.792492928456	True
exc_path_52_exc_3_timeOut_10_w_0.15	29.9800000004	132.07	36	34	709	707	79	231	728	144	563	0.73566969353	0.905529588758	True
exc_path_52_exc_4_timeOut_10_w_0.15	26.9499999993	128.369999999	34	32	707	697	79	231	729	143	554	0.755851893886	0.908431537691	True
exc_path_52_exc_5_timeOut_10_w_0.15	25.8499999996	127.45	32	31	697	688	79	231	730	143	545	0.76609929078	0.969930102269	True
exc_path_53_exc_0_timeOut_10_w_0.15	57.9699999997	160.05	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_53_exc_1_timeOut_10_w_0.15	44.9900000002	148.52	58	45	1111	767	79	231	726	160	607	0.603746806699	0.653074619345	True
exc_path_53_exc_2_timeOut_10_w_0.15	35.3499999996	137.75	45	36	767	709	79	231	727	149	560	0.71548176529	0.792492928456	True
exc_path_53_exc_3_timeOut_10_w_0.15	28.6299999999	130.74	36	34	709	707	79	231	728	144	563	0.73566969353	0.905529588758	True
exc_path_53_exc_4_timeOut_10_w_0.15	27.0099999988	130.31	34	32	707	691	79	231	729	145	546	0.756703078451	0.922694719477	True
exc_path_53_exc_5_timeOut_10_w_0.15	25.7100000009	128.84	32	31	691	691	79	231	730	143	548	0.765673758865	0.960423369951	True
exc_path_54_exc_0_timeOut_10_w_0.15	58.3100000005	162.23	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_54_exc_1_timeOut_10_w_0.15	46.4100000001	150.19	58	43	1111	785	79	231	726	163	622	0.626170877093	0.692218221445	True
exc_path_54_exc_2_timeOut_10_w_0.15	34.459999999	137.76	43	39	785	768	79	231	727	147	621	0.675180928054	0.84841184321	True
exc_path_54_exc_3_timeOut_10_w_0.15	31.46	134.760000001	39	34	768	757	79	231	728	134	623	0.728575482406	0.831001786243	True
exc_path_54_exc_4_timeOut_10_w_0.15	27.8200000003	131.29	34	32	757	737	79	231	729	132	605	0.750177330118	0.917698796848	True
exc_path_54_exc_5_timeOut_10_w_0.15	25.9100000001	129.01	32	31	737	794	79	231	730	133	661	0.751063829787	0.838998436567	True
exc_path_55_exc_0_timeOut_10_w_0.15	60.040000001	165.280000001	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_55_exc_1_timeOut_10_w_0.15	47.0899999999	152.74	58	45	1111	767	79	231	726	160	607	0.603746806699	0.653074619345	True
exc_path_55_exc_2_timeOut_10_w_0.15	36.6899999985	143.85	45	36	767	751	79	231	727	142	609	0.709521782319	0.776927365192	True
exc_path_55_exc_3_timeOut_10_w_0.15	30.3400000008	135.96	36	35	751	762	79	231	728	141	621	0.718076049943	0.945956421939	True
exc_path_55_exc_4_timeOut_10_w_0.15	28.6699999999	133.57	35	33	762	752	79	231	729	133	619	0.738828202582	0.876880411725	True
exc_path_55_exc_5_timeOut_10_w_0.15	27.3200000012	132.710000001	33	31	752	740	79	231	730	133	607	0.758723404255	0.938362534012	True
exc_path_56_exc_0_timeOut_10_w_0.15	58.5099999998	164.45	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_56_exc_1_timeOut_10_w_0.15	47.8900000006	156.49	58	45	1111	767	79	231	726	160	607	0.603746806699	0.653074619345	True
exc_path_56_exc_2_timeOut_10_w_0.15	37.3099999996	144.62	45	36	767	751	79	231	727	142	609	0.709521782319	0.776927365192	True
exc_path_56_exc_3_timeOut_10_w_0.15	29.4800000004	136.689999999	36	33	751	767	79	231	728	141	626	0.736662883087	0.917280731171	True
exc_path_56_exc_4_timeOut_10_w_0.15	27.5600000005	135.180000001	33	33	767	787	79	231	729	144	643	0.733862959285	0.956502072572	True
exc_path_56_exc_5_timeOut_10_w_0.15	27.4799999995	134.49	33	33	787	821	79	231	730	143	678	0.729078014184	0.941658147538	True
exc_path_57_exc_0_timeOut_10_w_0.15	60.4900000002	168.61	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_57_exc_1_timeOut_10_w_0.15	48.6799999997	155.91	58	45	1111	767	79	231	726	160	607	0.603746806699	0.653074619345	True
exc_path_57_exc_2_timeOut_10_w_0.15	37.5899999999	144.82	45	36	767	751	79	231	727	142	609	0.709521782319	0.776927365192	True
exc_path_57_exc_3_timeOut_10_w_0.15	30.4899999993	138.419999999	36	33	751	767	79	231	728	141	626	0.736662883087	0.917280731171	True
exc_path_57_exc_4_timeOut_10_w_0.15	27.8899999997	135.94	33	33	767	786	79	231	729	140	646	0.734004823379	0.973407146699	True
exc_path_57_exc_5_timeOut_10_w_0.15	27.4800000004	134.24	33	33	786	816	79	231	730	128	688	0.729787234043	0.892437414901	True
exc_path_58_exc_0_timeOut_10_w_0.15	60.6100000003	171.53	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_58_exc_1_timeOut_10_w_0.15	47.75	155.17	58	45	1111	767	79	231	726	160	607	0.603746806699	0.653074619345	True
exc_path_58_exc_2_timeOut_10_w_0.15	37.6099999985	144.989999999	45	36	767	751	79	231	727	142	609	0.709521782319	0.776927365192	True
exc_path_58_exc_3_timeOut_10_w_0.15	30.25	137.27	36	36	751	769	79	231	728	144	625	0.70700908059	0.952682917883	True
exc_path_58_exc_4_timeOut_10_w_0.15	30.54	138.380000001	36	35	769	799	79	231	729	143	656	0.712867073344	0.928312054067	True
exc_path_58_exc_5_timeOut_10_w_0.15	29.4200000009	136.57	35	34	799	852	79	231	730	140	712	0.715177304965	0.956037455272	True
