info	GenerationTime	ExecutionTime	NumRoles(Before)	NumRoles(After)	NumAss(Before)	NumAss(After)	numUsers	NumPermessi	numAssUPA	numAssUA	numAssPA	opt	sim	ResultCompliance
exc_path_663_exc_2_timeOut_10_w_0.1	23.9400000004	98.7300000004	42	36	769	789	79	231	727	166	623	0.704129416773	0.864966852024	True
exc_path_663_exc_3_timeOut_10_w_0.1	20.4800000004	94.4199999999	36	35	789	789	79	231	728	166	623	0.714245175936	0.952401921352	True
exc_path_663_exc_4_timeOut_10_w_0.1	19.8700000001	93.6299999999	35	35	789	789	79	231	729	164	625	0.714285714286	0.96769444634	True
exc_path_663_exc_5_timeOut_10_w_0.1	19.4700000007	92.4600000009	35	35	789	802	79	231	730	167	635	0.712482269504	0.953717332463	True
exc_path_664_exc_0_timeOut_10_w_0.1	40.5099999998	114.140000001	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_664_exc_1_timeOut_10_w_0.1	32.5100000007	105.880000001	59	42	1063	769	79	231	726	168	601	0.640505251206	0.679021344704	True
exc_path_664_exc_2_timeOut_10_w_0.1	23.3700000001	97.0899999999	42	36	769	789	79	231	727	166	623	0.704129416773	0.864966852024	True
exc_path_664_exc_3_timeOut_10_w_0.1	20.4699999997	94.4399999995	36	36	789	839	79	231	728	165	674	0.697077185017	0.928730264213	True
exc_path_664_exc_4_timeOut_10_w_0.1	20.3899999997	93.3999999985	36	34	839	870	79	231	729	159	711	0.712583345155	0.918415622585	True
exc_path_664_exc_5_timeOut_10_w_0.1	18.9299999997	91.3099999996	34	34	870	897	79	231	730	158	739	0.708794326241	0.968270194178	True
exc_path_665_exc_0_timeOut_10_w_0.1	39.5800000001	112.23	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_665_exc_1_timeOut_10_w_0.1	31.8300000001	103.52	59	42	1063	769	79	231	726	168	601	0.640505251206	0.679021344704	True
exc_path_665_exc_2_timeOut_10_w_0.1	22.8899999997	94.8300000001	42	36	769	789	79	231	727	166	623	0.704129416773	0.864966852024	True
exc_path_665_exc_3_timeOut_10_w_0.1	20.0200000005	91.5100000007	36	35	789	811	79	231	728	165	646	0.711123723042	0.924183099617	True
exc_path_665_exc_4_timeOut_10_w_0.1	19.5499999998	91.6399999997	35	35	811	806	79	231	729	164	642	0.711874024684	0.976986670602	True
exc_path_665_exc_5_timeOut_10_w_0.1	19.5999999996	92.2000000002	35	35	806	814	79	231	730	160	654	0.710780141844	0.976944381272	True
exc_path_666_exc_0_timeOut_10_w_0.1	40.1299999999	112.84	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_666_exc_1_timeOut_10_w_0.1	32.25	104.56	59	42	1063	769	79	231	726	168	601	0.640505251206	0.679021344704	True
exc_path_666_exc_2_timeOut_10_w_0.1	23.1299999999	95.1299999999	42	35	769	740	79	231	727	158	582	0.721157939549	0.846137558923	True
exc_path_666_exc_3_timeOut_10_w_0.1	19.9900000002	91.1600000001	35	34	740	790	79	231	728	152	638	0.723893303065	0.930852632879	True
exc_path_666_exc_4_timeOut_10_w_0.1	18.5999999996	89.9699999997	34	33	790	784	79	231	729	150	634	0.734288551568	0.934937060604	True
exc_path_666_exc_5_timeOut_10_w_0.1	18.3000000007	89.7800000003	33	31	784	769	79	231	730	139	630	0.754609929078	0.945480347057	True
exc_path_667_exc_0_timeOut_10_w_0.1	39.3399999989	111.64	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_667_exc_1_timeOut_10_w_0.1	32.4699999988	105.16	59	42	1063	769	79	231	726	168	601	0.640505251206	0.679021344704	True
exc_path_667_exc_2_timeOut_10_w_0.1	22.9400000004	95.2800000003	42	35	769	740	79	231	727	158	582	0.721157939549	0.846137558923	True
exc_path_667_exc_3_timeOut_10_w_0.1	19.25	91.1599999992	35	34	740	743	79	231	728	159	584	0.730561861521	0.949145639153	True
exc_path_667_exc_4_timeOut_10_w_0.1	19.0700000003	91.0	34	33	743	732	79	231	729	155	577	0.741665484466	0.945110649214	True
exc_path_667_exc_5_timeOut_10_w_0.1	18.7400000002	90.4399999995	33	32	732	723	79	231	730	148	575	0.75219858156	0.968356002476	True
exc_path_668_exc_0_timeOut_10_w_0.1	39.2500000009	112.600000001	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_668_exc_1_timeOut_10_w_0.1	32.5100000007	106.54	59	42	1063	769	79	231	726	168	601	0.640505251206	0.679021344704	True
exc_path_668_exc_2_timeOut_10_w_0.1	23.5499999989	97.0799999991	42	35	769	740	79	231	727	158	582	0.721157939549	0.846137558923	True
exc_path_668_exc_3_timeOut_10_w_0.1	20.0999999996	94.1200000001	35	34	740	739	79	231	728	159	580	0.731129398411	0.953689721007	True
exc_path_668_exc_4_timeOut_10_w_0.1	19.6000000006	93.5800000001	34	34	739	732	79	231	729	156	576	0.732160590155	0.96079079774	True
exc_path_668_exc_5_timeOut_10_w_0.1	19.4900000002	93.8499999996	34	33	732	780	79	231	730	156	624	0.734893617021	0.931609967713	True
exc_path_669_exc_0_timeOut_10_w_0.1	40.7400000012	114.960000001	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_669_exc_1_timeOut_10_w_0.1	32.9900000002	106.75	59	42	1063	769	79	231	726	168	601	0.640505251206	0.679021344704	True
exc_path_669_exc_2_timeOut_10_w_0.1	23.3700000001	96.6799999997	42	36	769	768	79	231	727	165	603	0.707109408259	0.85435721394	True
exc_path_669_exc_3_timeOut_10_w_0.1	20.4199999999	93.75	36	34	768	762	79	231	728	161	601	0.727866061294	0.948183431781	True
exc_path_669_exc_4_timeOut_10_w_0.1	19.1099999994	92.7200000007	34	34	762	760	79	231	729	162	598	0.728188395517	0.979081048785	True
exc_path_669_exc_5_timeOut_10_w_0.1	19.1799999997	92.9800000004	34	33	760	776	79	231	730	162	614	0.735460992908	0.930155402044	True
exc_path_670_exc_0_timeOut_10_w_0.1	41.5999999996	115.9	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_670_exc_1_timeOut_10_w_0.1	33.0300000003	106.82	59	42	1063	769	79	231	726	168	601	0.640505251206	0.679021344704	True
exc_path_670_exc_2_timeOut_10_w_0.1	23.790000001	97.8900000006	42	35	769	740	79	231	727	158	582	0.721157939549	0.846137558923	True
exc_path_670_exc_3_timeOut_10_w_0.1	19.79	93.6399999997	35	34	740	736	79	231	728	157	579	0.731555051078	0.960032309605	True
exc_path_670_exc_4_timeOut_10_w_0.1	18.9799999995	92.9699999997	34	33	736	736	79	231	729	155	581	0.741098028089	0.905654131465	True
exc_path_670_exc_5_timeOut_10_w_0.1	18.75	92.7800000003	33	33	736	730	79	231	730	157	573	0.741985815603	0.961997843312	True
exc_path_671_exc_0_timeOut_10_w_0.1	40.7700000005	114.95	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_671_exc_1_timeOut_10_w_0.1	32.8800000008	106.399999999	59	42	1063	769	79	231	726	168	601	0.640505251206	0.679021344704	True
exc_path_671_exc_2_timeOut_10_w_0.1	23.7100000009	97.6400000006	42	36	769	768	79	231	727	165	603	0.707109408259	0.85435721394	True
exc_path_671_exc_3_timeOut_10_w_0.1	20.5799999991	94.4099999992	36	34	768	758	79	231	728	163	595	0.728433598184	0.911279352644	True
exc_path_671_exc_4_timeOut_10_w_0.1	19.4000000004	93.1699999999	34	33	758	750	79	231	729	164	586	0.73911193077	0.949273529102	True
exc_path_671_exc_5_timeOut_10_w_0.1	18.4500000002	91.8700000001	33	33	750	756	79	231	730	165	591	0.73829787234	0.978648190949	True
exc_path_672_exc_0_timeOut_10_w_0.1	40.75	113.99	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_672_exc_1_timeOut_10_w_0.1	33.0700000003	106.48	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_672_exc_2_timeOut_10_w_0.1	23.6500000004	97.4100000001	42	37	786	777	79	231	727	157	620	0.695473251029	0.866285386174	True
exc_path_672_exc_3_timeOut_10_w_0.1	20.7200000007	94.4000000004	37	36	777	777	79	231	728	161	616	0.70587400681	0.964537249727	True
exc_path_672_exc_4_timeOut_10_w_0.1	20.2800000003	93.2700000005	36	36	777	792	79	231	729	156	636	0.703787771315	0.952865834565	True
exc_path_672_exc_5_timeOut_10_w_0.1	20.4399999995	93.879999999	36	34	792	796	79	231	730	155	641	0.723120567376	0.951663027707	True
exc_path_673_exc_0_timeOut_10_w_0.1	40.8900000006	114.78	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_673_exc_1_timeOut_10_w_0.1	33.7999999998	107.38	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_673_exc_2_timeOut_10_w_0.1	23.5199999996	97.0300000003	42	37	786	777	79	231	727	157	620	0.695473251029	0.866285386174	True
exc_path_673_exc_3_timeOut_10_w_0.1	20.96	94.29	37	36	777	777	79	231	728	161	616	0.70587400681	0.964537249727	True
exc_path_673_exc_4_timeOut_10_w_0.1	20.2999999998	93.7700000005	36	33	777	733	79	231	729	141	592	0.741523620372	0.902979304758	True
exc_path_673_exc_5_timeOut_10_w_0.1	19.8300000001	93.2999999998	33	32	733	752	79	231	730	141	611	0.748085106383	0.93323713632	True
exc_path_674_exc_0_timeOut_10_w_0.1	41.4400000004	115.600000001	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_674_exc_1_timeOut_10_w_0.1	33.3100000005	107.09	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_674_exc_2_timeOut_10_w_0.1	23.9500000002	97.1100000003	42	37	786	777	79	231	727	157	620	0.695473251029	0.866285386174	True
exc_path_674_exc_3_timeOut_10_w_0.1	21.2799999993	94.71	37	36	777	823	79	231	728	168	655	0.699347332577	0.932134229724	True
exc_path_674_exc_4_timeOut_10_w_0.1	20.46	93.6399999997	36	35	823	821	79	231	729	161	660	0.709746063271	0.945437646805	True
exc_path_674_exc_5_timeOut_10_w_0.1	19.96	93.2000000002	35	34	821	818	79	231	730	158	660	0.72	0.964759146666	True
exc_path_675_exc_0_timeOut_10_w_0.1	40.2699999996	112.05	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_675_exc_1_timeOut_10_w_0.1	32.2700000005	104.0	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_675_exc_2_timeOut_10_w_0.1	23.1500000004	94.6900000013	42	37	786	777	79	231	727	157	620	0.695473251029	0.866285386174	True
exc_path_675_exc_3_timeOut_10_w_0.1	20.3799999999	91.75	37	36	777	823	79	231	728	168	655	0.699347332577	0.932134229724	True
exc_path_675_exc_4_timeOut_10_w_0.1	19.7400000002	91.4400000004	36	34	823	829	79	231	729	160	669	0.718399773017	0.924533594693	True
exc_path_675_exc_5_timeOut_10_w_0.1	18.6999999993	90.2399999993	34	34	829	832	79	231	730	152	680	0.718014184397	0.938000153001	True
exc_path_676_exc_0_timeOut_10_w_0.1	39.9400000004	113.600000001	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_676_exc_1_timeOut_10_w_0.1	32.96	106.7	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_676_exc_2_timeOut_10_w_0.1	23.79	97.0999999996	42	37	786	777	79	231	727	157	620	0.695473251029	0.866285386174	True
exc_path_676_exc_3_timeOut_10_w_0.1	21.0100000007	94.7200000007	37	36	777	759	79	231	728	146	613	0.708427922815	0.857447970078	True
exc_path_676_exc_4_timeOut_10_w_0.1	20.5999999996	94.29	36	34	759	735	79	231	729	141	594	0.731734997872	0.945668695444	True
exc_path_676_exc_5_timeOut_10_w_0.1	19.1600000001	93.0800000001	34	32	735	733	79	231	730	135	598	0.750780141844	0.922703844114	True
exc_path_677_exc_0_timeOut_10_w_0.1	41.2899999991	115.349999999	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_677_exc_1_timeOut_10_w_0.1	33.0800000001	106.7	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_677_exc_2_timeOut_10_w_0.1	23.7100000009	97.8800000008	42	37	786	777	79	231	727	157	620	0.695473251029	0.866285386174	True
exc_path_677_exc_3_timeOut_10_w_0.1	21.79	97.7300000004	37	36	777	759	79	231	728	146	613	0.708427922815	0.857447970078	True
exc_path_677_exc_4_timeOut_10_w_0.1	21.1099999994	97.1799999997	36	34	759	782	79	231	729	144	638	0.725067385445	0.881158760892	True
exc_path_677_exc_5_timeOut_10_w_0.1	20.1500000004	97.5700000003	34	32	782	793	79	231	730	140	653	0.742269503546	0.916570914232	True
exc_path_678_exc_0_timeOut_10_w_0.1	42.1900000004	118.55	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_678_exc_1_timeOut_10_w_0.1	33.9299999997	110.78	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_678_exc_2_timeOut_10_w_0.1	24.4900000002	100.31	42	35	786	770	79	231	727	154	616	0.716900808855	0.859384625159	True
exc_path_678_exc_3_timeOut_10_w_0.1	20.75	97.0199999996	35	35	770	826	79	231	728	149	677	0.708995459705	0.931951773973	True
exc_path_678_exc_4_timeOut_10_w_0.1	20.3200000003	97.0600000005	35	34	826	814	79	231	729	147	667	0.72052773443	0.964043714457	True
exc_path_678_exc_5_timeOut_10_w_0.1	20.5099999998	96.2799999993	34	33	814	834	79	231	730	142	692	0.727234042553	0.955040597105	True
exc_path_679_exc_0_timeOut_10_w_0.1	42.0800000001	118.39	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_679_exc_1_timeOut_10_w_0.1	34.0899999999	110.029999999	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_679_exc_2_timeOut_10_w_0.1	24.2199999997	99.8999999994	42	35	786	770	79	231	727	154	616	0.716900808855	0.859384625159	True
exc_path_679_exc_3_timeOut_10_w_0.1	22.2100000009	98.7000000002	35	35	770	826	79	231	728	149	677	0.708995459705	0.931951773973	True
exc_path_679_exc_4_timeOut_10_w_0.1	20.5100000007	97.4199999999	35	33	826	803	79	231	729	144	659	0.731593133778	0.931080862052	True
exc_path_679_exc_5_timeOut_10_w_0.1	19.5699999994	96.6799999997	33	31	803	816	79	231	730	143	673	0.747943262411	0.938290356598	True
exc_path_680_exc_0_timeOut_10_w_0.1	42.4400000004	118.74	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_680_exc_1_timeOut_10_w_0.1	34.7300000004	112.230000001	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_680_exc_2_timeOut_10_w_0.1	24.2399999993	100.829999999	42	35	786	770	79	231	727	154	616	0.716900808855	0.859384625159	True
exc_path_680_exc_3_timeOut_10_w_0.1	20.9900000002	97.3500000006	35	35	770	768	79	231	728	153	615	0.717224744608	0.975940839767	True
exc_path_680_exc_4_timeOut_10_w_0.1	20.71	97.8200000003	35	35	768	777	79	231	729	155	622	0.715988083416	0.966742732906	True
exc_path_680_exc_5_timeOut_10_w_0.1	20.6599999992	96.4999999991	35	34	777	762	79	231	730	151	611	0.727943262411	0.957213486017	True
exc_path_681_exc_0_timeOut_10_w_0.1	41.7499999991	118.169999999	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_681_exc_1_timeOut_10_w_0.1	34.1699999999	110.439999999	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_681_exc_2_timeOut_10_w_0.1	24.5899999999	101.18	42	35	786	770	79	231	727	154	616	0.716900808855	0.859384625159	True
exc_path_681_exc_3_timeOut_10_w_0.1	20.8499999996	96.5299999993	35	35	770	768	79	231	728	153	615	0.717224744608	0.975940839767	True
exc_path_681_exc_4_timeOut_10_w_0.1	20.2400000002	96.25	35	34	768	767	79	231	729	152	615	0.727195346858	0.970284613846	True
exc_path_681_exc_5_timeOut_10_w_0.1	20.4899999993	98.9399999995	34	33	767	770	79	231	730	152	618	0.736312056738	0.94743046797	True
exc_path_682_exc_0_timeOut_10_w_0.1	43.4500000011	122.950000001	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_682_exc_1_timeOut_10_w_0.1	34.9399999995	113.579999999	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_682_exc_2_timeOut_10_w_0.1	25.1200000001	103.970000001	42	35	786	770	79	231	727	154	616	0.716900808855	0.859384625159	True
exc_path_682_exc_3_timeOut_10_w_0.1	21.0599999996	99.5399999991	35	34	770	776	79	231	728	150	626	0.725879682179	0.956049999801	True
exc_path_682_exc_4_timeOut_10_w_0.1	20.5200000005	99.2599999998	34	33	776	777	79	231	729	150	627	0.735281600227	0.961784849311	True
exc_path_682_exc_5_timeOut_10_w_0.1	20.25	97.7800000003	33	33	777	770	79	231	730	149	621	0.736312056738	0.985644896866	True
exc_path_683_exc_0_timeOut_10_w_0.1	43.2399999993	121.23	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_683_exc_1_timeOut_10_w_0.1	34.8899999997	112.72	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_683_exc_2_timeOut_10_w_0.1	24.9900000002	104.34	42	35	786	770	79	231	727	154	616	0.716900808855	0.859384625159	True
exc_path_683_exc_3_timeOut_10_w_0.1	20.7699999996	98.5099999998	35	34	770	776	79	231	728	150	626	0.725879682179	0.956049999801	True
exc_path_683_exc_4_timeOut_10_w_0.1	20.4199999999	98.04	34	33	776	785	79	231	729	144	641	0.734146687473	0.947416528059	True
exc_path_683_exc_5_timeOut_10_w_0.1	19.6799999997	97.5699999994	33	33	785	788	79	231	730	147	641	0.733758865248	0.981106770203	True
exc_path_684_exc_0_timeOut_10_w_0.1	43.7999999998	122.62	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_684_exc_1_timeOut_10_w_0.1	35.5999999996	114.009999999	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_684_exc_2_timeOut_10_w_0.1	24.3900000006	99.6600000001	42	38	786	793	79	231	727	155	638	0.682559954591	0.870945703756	True
exc_path_684_exc_3_timeOut_10_w_0.1	22.0899999999	97.1399999997	38	36	793	782	79	231	728	151	631	0.705164585698	0.927011271052	True
exc_path_684_exc_4_timeOut_10_w_0.1	20.8799999999	95.4499999993	36	35	782	783	79	231	729	148	635	0.715136898851	0.964507359415	True
exc_path_684_exc_5_timeOut_10_w_0.1	20.0600000005	94.8000000007	35	34	783	783	79	231	730	147	636	0.724964539007	0.966897513132	True
exc_path_685_exc_0_timeOut_10_w_0.1	42.1500000004	116.73	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_685_exc_1_timeOut_10_w_0.1	33.9100000001	108.960000001	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_685_exc_2_timeOut_10_w_0.1	24.2999999998	100.47	42	38	786	793	79	231	727	155	638	0.682559954591	0.870945703756	True
exc_path_685_exc_3_timeOut_10_w_0.1	22.3099999996	98.3199999994	38	36	793	782	79	231	728	151	631	0.705164585698	0.927011271052	True
exc_path_685_exc_4_timeOut_10_w_0.1	21.3799999999	98.4299999997	36	35	782	778	79	231	729	148	630	0.715846219322	0.954690234542	True
exc_path_685_exc_5_timeOut_10_w_0.1	20.3600000003	95.7999999998	35	33	778	781	79	231	730	148	633	0.73475177305	0.936686430595	True
exc_path_686_exc_0_timeOut_10_w_0.1	42.2799999993	118.87	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_686_exc_1_timeOut_10_w_0.1	34.1199999992	110.53	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_686_exc_2_timeOut_10_w_0.1	24.25	100.42	42	38	786	793	79	231	727	155	638	0.682559954591	0.870945703756	True
exc_path_686_exc_3_timeOut_10_w_0.1	22.1000000006	98.290000001	38	36	793	793	79	231	728	155	638	0.703603859251	0.945374658978	True
exc_path_686_exc_4_timeOut_10_w_0.1	21.4699999997	97.8099999996	36	35	793	799	79	231	729	155	644	0.712867073344	0.925365405937	True
exc_path_686_exc_5_timeOut_10_w_0.1	20.6699999999	97.2199999997	35	33	799	774	79	231	730	155	619	0.735744680851	0.939166756216	True
exc_path_687_exc_0_timeOut_10_w_0.1	42.6699999999	118.68	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_687_exc_1_timeOut_10_w_0.1	33.7899999991	109.73	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_687_exc_2_timeOut_10_w_0.1	24.6100000003	100.649999999	42	38	786	793	79	231	727	155	638	0.682559954591	0.870945703756	True
exc_path_687_exc_3_timeOut_10_w_0.1	22.4699999997	98.6399999997	38	36	793	793	79	231	728	155	638	0.703603859251	0.945374658978	True
exc_path_687_exc_4_timeOut_10_w_0.1	21.4900000012	98.0100000007	36	34	793	773	79	231	729	153	620	0.726344162293	0.946618076499	True
exc_path_687_exc_5_timeOut_10_w_0.1	20.5199999996	96.8299999991	34	33	773	754	79	231	730	152	602	0.738581560284	0.896913928025	True
exc_path_688_exc_0_timeOut_10_w_0.1	43.2700000005	119.83	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_688_exc_1_timeOut_10_w_0.1	34.4500000002	111.88	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
exc_path_688_exc_2_timeOut_10_w_0.1	24.8199999994	100.58	42	37	786	814	79	231	727	167	647	0.69022278984	0.851960783885	True
exc_path_688_exc_3_timeOut_10_w_0.1	21.8300000001	98.71	37	35	814	820	79	231	728	164	656	0.70984676504	0.938566956359	True
exc_path_688_exc_4_timeOut_10_w_0.1	20.7300000004	98.2200000007	35	35	820	817	79	231	729	166	651	0.710313519648	0.981168923819	True
exc_path_688_exc_5_timeOut_10_w_0.1	20.96	98.6800000006	35	34	817	824	79	231	730	162	662	0.71914893617	0.936827699211	True
exc_path_689_exc_0_timeOut_10_w_0.1	43.9000000004	121.54	73	59	1848	1063	79	231	725	211	852	0.355003548616	0.661138526633	True
exc_path_689_exc_1_timeOut_10_w_0.1	34.5100000007	111.72	59	42	1063	786	79	231	726	166	620	0.638092534772	0.695067729637	True
